import_file_id,import_id,store_id,filename,label,customer_groups,is_visible,include_in_order,product_ids,category_ids,product_skus,link
,,0,1922243,1922243,,1,,,,702380134,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/1922243.pdf
,,0,2030226,2030226,,1,,,,702383134,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/2030226.pdf
,,0,722691104_datablad,722691104_datablad,,1,,,,722691104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/722691104_datablad.pdf
,,0,617667037_datablad,617667037_datablad,,1,,,,617667037,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/617667037_datablad.pdf
,,0,1393959,1393959,,1,,,,616989100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/1393959.pdf
,,0,13-maaltegning,13-maaltegning,,1,,,,702216504,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/13-maaltegning.pdf
,,0,grohe,grohe,,1,,,,"616976990, 616988254",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/grohe.pdf
,,0,montering-cisterne-grohe-82,montering-cisterne-grohe-82,,1,,,,"616975730, 616975733",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/montering-cisterne-grohe-82.pdf
,,0,616992120_montering,616992120_montering,,1,,,,"616975700, 616975620, 616975621",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/616992120_montering.pdf
,,0,montage-tryk,montage-tryk,,1,,,,"616975731, 616975728",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/montage-tryk.pdf
,,0,grohe_rapid_sl_montagevejledning_616992120,grohe_rapid_sl_montagevejledning_616992120,,1,,,,"616975739, 616975737, 616975740, 616975738, 616975736, 616975735, 616975715, 616975630",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/grohe_rapid_sl_montagevejledning_616992120.pdf
,,0,1439353,1439353,,1,,,,616999100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/1439353.pdf
,,0,737861904_vedligehold,737861904_vedligehold,,1,,,,737861904,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/737861904_vedligehold.pdf
,,0,736151604_datablad,736151604_datablad,,1,,,,736151604,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/736151604_datablad.pdf
,,0,1956359,1956359,,1,,,,736151204,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/1956359.pdf
,,0,616977734_datablad,616977734_datablad,,1,,,,616977734,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/616977734_datablad.pdf
,,0,grohe_datablad_616992120,grohe_datablad_616992120,,1,,,,616992120,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/grohe_datablad_616992120.pdf
,,0,606561100_quick-start,606561100_quick-start,,1,,,,606561100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/606561100_quick-start.pdf
,,0,702492004_info,702492004_info,,1,,,,702492004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702492004_info.pdf
,,0,18-,18-,,1,,,,616988764,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/18-.pdf
,,0,1407828,1407828,,1,,,,616989110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/1407828.pdf
,,0,722687804_datablad_34706000,722687804_datablad_34706000,,1,,,,722687804,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/722687804_datablad_34706000.pdf
,,0,722686804_datablad_34705000,722686804_datablad_34705000,,1,,,,722686804,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/722686804_datablad_34705000.pdf
,,0,613018230_datablad,613018230_datablad,,1,,,,613018230,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/613018230_datablad.pdf
,,0,613018260_datablad,613018260_datablad,,1,,,,613018260,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/613018260_datablad.pdf
,,0,613024200_datablad,613024200_datablad,,1,,,,613024200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/613024200_datablad.pdf
,,0,614590300_datablad,614590300_datablad,,1,,,,614590300,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614590300_datablad.pdf
,,0,614590100_datablad,614590100_datablad,,1,,,,614590100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614590100_datablad.pdf
,,0,604117414_datablad,604117414_datablad,,1,,,,604117414,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/604117414_datablad.pdf
,,0,604113414_datablad,604113414_datablad,,1,,,,604113414,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/604113414_datablad.pdf
,,0,604114414_datablad,604114414_datablad,,1,,,,604114414,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/604114414_datablad.pdf
,,0,613031100_datablad,613031100_datablad,,1,,,,613031100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/613031100_datablad.pdf
,,0,614580301_datablad,614580301_datablad,,1,,,,614580301,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614580301_datablad.pdf
,,0,614580000_datablad,614580000_datablad,,1,,,,614580000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614580000_datablad.pdf
,,0,614579000_datablad,614579000_datablad,,1,,,,614579000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614579000_datablad.pdf
,,0,614580300_datablad,614580300_datablad,,1,,,,614580300,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614580300_datablad.pdf
,,0,614583100_datablad,614583100_datablad,,1,,,,614583100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614583100_datablad.pdf
,,0,614584300_datablad,614584300_datablad,,1,,,,614584300,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614584300_datablad.pdf
,,0,614682100_datablad,614682100_datablad,,1,,,,614682100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/614682100_datablad.pdf
,,0,775932216_datablad,775932216_datablad,,1,,,,775932216,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/775932216_datablad.pdf
,,0,722380140_datablad,722380140_datablad,,1,,,,722380140,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-02/722380140_datablad.pdf
,,0,722380104_datablad,722380104_datablad,,1,,,,722380104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-02/722380104_datablad.pdf
,,0,736365804_datablad,736365804_datablad,,1,,,,736365804,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/736365804_datablad.pdf
,,0,722383104_datablad,722383104_datablad,,1,,,,722383104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-01/722383104_datablad.pdf
,,0,702110004_datablad,702110004_datablad,,1,,,,702110004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702110004_datablad.pdf
,,0,701798004_datablad,701798004_datablad,,1,,,,701798004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/701798004_datablad.pdf
,,0,701904004_datablad,701904004_datablad,,1,,,,701904004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/701904004_datablad.pdf
,,0,702109004_datablad,702109004_datablad,,1,,,,702109004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702109004_datablad.pdf
,,0,702487204_datablad,702487204_datablad,,1,,,,702487204,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702487204_datablad.pdf
,,0,702488204_datablad,702488204_datablad,,1,,,,702488204,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702488204_datablad.pdf
,,0,702112004_datablad,702112004_datablad,,1,,,,702112004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702112004_datablad.pdf
,,0,27412000_hansgrohe_product_specification_2016-12-07,27412000_hansgrohe_product_specification_2016-12-07,,1,,,,727457204,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/27412000_hansgrohe_product_specification_2016-12-07.pdf
,,0,737702404_datablad,737702404_datablad,,1,,,,737702404,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-01/737702404_datablad.pdf
,,0,hrgj1658-pdf,hrgj1658-pdf,,1,,,,738450404,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/hrgj1658-pdf.pdf
,,0,hrgj1609-pdf,hrgj1609-pdf,,1,,,,737722104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/hrgj1609-pdf.pdf
,,0,722375844_datablad,722375844_datablad,,1,,,,722375844,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/722375844_datablad.pdf
,,0,26802400_hansgrohe_product_specification_2016-12-07,26802400_hansgrohe_product_specification_2016-12-07,,1,,,,738523840,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/26802400_hansgrohe_product_specification_2016-12-07.pdf
,,0,738525540_datablad,738525540_datablad,,1,,,,738525540,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/738525540_datablad.pdf
,,0,737719740_datablad,737719740_datablad,,1,,,,737719740,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/737719740_datablad.pdf
,,0,722383544_datablad,722383544_datablad,,1,,,,722383544,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/722383544_datablad.pdf
,,0,722383504_datablad,722383504_datablad,,1,,,,722383504,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/722383504_datablad.pdf
,,0,737719840_datablad,737719840_datablad,,1,,,,737719840,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/737719840_datablad.pdf
,,0,27817400_hansgrohe_product_specification_2017-03-22,27817400_hansgrohe_product_specification_2017-03-22,,1,,,,722383440,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/27817400_hansgrohe_product_specification_2017-03-22.pdf
,,0,15758000_hansgrohe_product_specification_2016-12-07,15758000_hansgrohe_product_specification_2016-12-07,,1,,,,722521704,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/15758000_hansgrohe_product_specification_2016-12-07.pdf
,,0,722384104_datablad,722384104_datablad,,1,,,,722384104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/722384104_datablad.pdf
,,0,704111104_datablad,704111104_datablad,,1,,,,704111104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/704111104_datablad.pdf
,,0,31945000_hansgrohe_product_specification_2016-12-07,31945000_hansgrohe_product_specification_2016-12-07,,1,,,,727333504,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/31945000_hansgrohe_product_specification_2016-12-07.pdf
,,0,716231104_datablad,716231104_datablad,,1,,,,716231104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/716231104_datablad.pdf
,,0,705837104_datablad,705837104_datablad,,1,,,,705837104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/705837104_datablad.pdf
,,0,hrgj1393-pdf,hrgj1393-pdf,,1,,,,722386904,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/hrgj1393-pdf.pdf
,,0,31100000_hansgrohe_product_specification_2017-03-14,31100000_hansgrohe_product_specification_2017-03-14,,1,,,,704106104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/31100000_hansgrohe_product_specification_2017-03-14.pdf
,,0,data,data,,1,,,,705974104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/data.pdf
,,0,702152040_datablad,702152040_datablad,,1,,,,702152040,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702152040_datablad.pdf
,,0,702154040_datablad,702154040_datablad,,1,,,,702154040,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702154040_datablad.pdf
,,0,hansgrohe_product_specification_2016-01-21,hansgrohe_product_specification_2016-01-21,,1,,,,722379834,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/hansgrohe_product_specification_2016-01-21.pdf
,,0,26626000_hansgrohe_product_specification_2017-01-13,26626000_hansgrohe_product_specification_2017-01-13,,1,,,,737747604,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/26626000_hansgrohe_product_specification_2017-01-13.pdf
,,0,15765000_hansgrohe_product_specification_2016-12-07,15765000_hansgrohe_product_specification_2016-12-07,,1,,,,722518104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/15765000_hansgrohe_product_specification_2016-12-07.pdf
,,0,701919904_datablad,701919904_datablad,,1,,,,701919904,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/701919904_datablad.pdf
,,0,702079004_datablad,702079004_datablad,,1,,,,702079004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/702079004_datablad.pdf
,,0,kpsdesinfektion,kpsdesinfektion,,1,,,,669994500,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/kpsdesinfektion.pdf
,,0,caribia-badkarbathtub,caribia-badkarbathtub,,1,,,,666601100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/caribia-badkarbathtub.pdf
,,0,ifo_ben,ifo_ben,,1,,,,666329000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_ben.pdf
,,0,ifo_cliva,ifo_cliva,,1,,,,"616907503, 616907530, 616907554, 616907540, 616907541",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_cliva.pdf
,,0,614508000_datablad,614508000_datablad,,1,,,,614508000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614508000_datablad.pdf
,,0,cera,cera,,1,,,,778806150,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/cera.pdf
,,0,ifo-cera-toilet-3860,ifo-cera-toilet-3860,,1,,,,"601050000, 9IFØCERASORT",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo-cera-toilet-3860.pdf
,,0,614506000_datablad,614506000_datablad,,1,,,,614506000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614506000_datablad.pdf
,,0,618119105_datablad,618119105_datablad,,1,,,,618119105,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/618119105_datablad.pdf
,,0,ifo_montering_hojskab,ifo_montering_hojskab,,1,,,,780035130,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_hojskab.pdf
,,0,613007000_datablad,613007000_datablad,,1,,,,613007000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/613007000_datablad.pdf
,,0,ifo-reservdelskatalog-2015_9,ifo-reservdelskatalog-2015_9,,1,,,,609533705,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo-reservdelskatalog-2015_9.pdf
,,0,ifo_montering_778774260,ifo_montering_778774260,,1,,,,778774260,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_778774260.pdf
,,0,ifo_montering_780014902,ifo_montering_780014902,,1,,,,780014902,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_780014902.pdf
,,0,ifo_montering_780014903,ifo_montering_780014903,,1,,,,780014903,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_780014903.pdf
,,0,616907603_datablad,616907603_datablad,,1,,,,616907603,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/616907603_datablad.pdf
,,0,ifo_montering_overskab,ifo_montering_overskab,,1,,,,780031133,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_overskab.pdf
,,0,639004810_datablad,639004810_datablad,,1,,,,"639004850, 639004810",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/639004810_datablad.pdf
,,0,639004110_data,639004110_data,,1,,,,639004110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/639004110_data.pdf
,,0,635556000_datablad,635556000_datablad,,1,,,,635556000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/635556000_datablad.pdf
,,0,613002000_datablad,613002000_datablad,,1,,,,613002000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/613002000_datablad.pdf
,,0,614546300_datablad,614546300_datablad,,1,,,,614546300,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614546300_datablad.pdf
,,0,606406200_datablad,606406200_datablad,,1,,,,606406200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/606406200_datablad.pdf
,,0,687500009_datablad,687500009_datablad,,1,,,,613000000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/687500009_datablad.pdf
,,0,601012200_datablad,601012200_datablad,,1,,,,601012200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/601012200_datablad.pdf
,,0,605016200_datablad,605016200_datablad,,1,,,,605016200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/605016200_datablad.pdf
,,0,605013200_datablad,605013200_datablad,,1,,,,605013200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/605013200_datablad.pdf
,,0,614546200_datablad,614546200_datablad,,1,,,,614546200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614546200_datablad.pdf
,,0,673943091_datablad,673943091_datablad,,1,,,,673943091,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/673943091_datablad.pdf
,,0,673869400_montering,673869400_montering,,1,,,,673869400,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/673869400_montering.pdf
,,0,673869432_montering,673869432_montering,,1,,,,673869432,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/673869432_montering.pdf
,,0,673869360_datablad,673869360_datablad,,1,,,,673869360,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/673869360_datablad.pdf
,,0,ifo_montering_778648560,ifo_montering_778648560,,1,,,,778648560,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_778648560.pdf
,,0,ifo_montering_780014360,ifo_montering_780014360,,1,,,,780014360,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_780014360.pdf
,,0,installation_spira570,installation_spira570,,1,,,,780069060,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/installation_spira570.pdf
,,0,614548300_datablad,614548300_datablad,,1,,,,614548300,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614548300_datablad.pdf
,,0,spira-hv-installation,spira-hv-installation,,1,,,,"623130000, 623132000",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/spira-hv-installation.pdf
,,0,104900ifospiratvattstall1502257cmpdf,104900ifospiratvattstall1502257cmpdf,,1,,,,623144600,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/104900ifospiratvattstall1502257cmpdf.pdf
,,0,614548500_datablad,614548500_datablad,,1,,,,614548500,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614548500_datablad.pdf
,,0,601055200_datablad,601055200_datablad,,1,,,,601055200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/601055200_datablad.pdf
,,0,614548100_datablad,614548100_datablad,,1,,,,614548100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614548100_datablad.pdf
,,0,614548600_datablad,614548600_datablad,,1,,,,614548600,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/614548600_datablad.pdf
,,0,618119050_datablad,618119050_datablad,,1,,,,618119050,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/618119050_datablad.pdf
,,0,ifo_montering_sense_underskab,ifo_montering_sense_underskab,,1,,,,"780037160, 780037230, 780037263, 780037260, 780037261",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_sense_underskab.pdf
,,0,616907544_datablad,616907544_datablad,,1,,,,616907544,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/616907544_datablad.pdf
,,0,ifo_montering_underskab,ifo_montering_underskab,,1,,,,"780058670, 780058860",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/ifo_montering_underskab.pdf
